1770,26.4
1780,27.3
1790,26.7
1800,23.9
1810,24.6
1820,24.9
1830,27.3
1840,25.8
1850,23.6
1860,17.7
1870,20.2
1880,21.2
1890,23.8
1900,23.2
1910,25.8
1920,28.6
1930,30.8
1940,31.9
1950,29.9
1960,32.3
1970,33.2
1980,30.4
1990,28.5
2000,28.0
2010,25.8
2020,20.3
2030,18.0
2040,21.6
2050,22.4
2060,21.0
2070,18.5
2080,18.5
2090,19.9
2100,21.5
2110,20.8
2120,21.4
2130,20.7
2140,20.8
2150,20.1
2160,22.2
2170,20.6
2180,19.9
2190,25.7
2200,26.3
2210,26.2
2220,24.7
2230,27.0
2240,21.1
2250,21.8
2260,19.7
2270,22.4
2280,34.8
2290,27.4
2300,27.1
2310,27.1
2320,29.8
2330,27.0
2340,31.0
2350,34.5
2360,39.4
2370,39.1
2380,27.3
2390,26.8
2400,28.3
2410,27.8
2420,33.1
2430,31.9
2440,31.1
2450,27.3
2460,27.7
2470,27.2
2480,26.6
2490,28.4
2500,34.7
2510,36.1
2520,32.4
2530,33.5
2540,33.6
2550,32.7
2560,28.1
2570,29.8
2580,29.8
2590,29.8
2600,21.5
2610,21.1
2620,18.7
2630,18.6
2640,18.4
2650,21.2
2660,22.0
2670,18.4
2680,21.4
2690,20.1
2700,23.3
2710,25.0
2720,24.9
2730,27.5
2740,26.3
2750,23.3
2760,21.4
2770,20.9
2780,18.8
2790,20.4
2800,19.3
2810,20.2
2820,21.3
2830,21.6
2840,24.9
2850,26.6
2860,26.5
2870,29.2
2880,31.4
2890,33.5
2900,31.7
2910,32.5
2920,30.7
2930,27.2
2940,26.7
2950,26.9
2960,32.8
2970,34.0
2980,42.2
2990,39.2
3000,37.9
3010,35.9
3020,39.9
3030,43.7
3040,39.0
3050,43.5
3060,43.1
3070,40.4
3080,31.7
3090,35.3
3100,37.9
3110,36.6
3120,33.6
3130,29.4
3140,29.6
3150,26.8
3160,25.9
3170,27.7
3180,27.7
3190,24.9
3200,24.2
3210,23.8
3220,22.6
3230,22.6
3240,22.4
3250,21.2
3260,20.0
3270,19.3
3280,17.4
3290,15.4
3300,19.3
3310,21.7
3320,22.7
3330,26.0
3340,26.6
3350,24.2
3360,27.3
3370,26.0
3380,31.4
3390,32.4
3400,26.7
3410,23.6
3420,23.8
3430,21.2
3440,27.0
3450,28.1
3460,28.4
3470,31.7
3480,28.0
3490,29.6
3500,30.0
3510,30.2
3520,31.2
3530,32.1
3540,27.7
3550,27.4
3560,23.4
3570,19.2
3580,18.3
3590,16.3
3600,19.4
3610,19.2
3620,23.2
3630,21.6
3640,21.6
3650,24.3
3660,22.1
3670,22.0
3680,23.1
3690,27.4
3700,27.0
3710,29.6
3720,24.3
3730,25.3
3740,31.9
3750,29.7
3760,33.6
3770,35.0
3780,33.6
3790,28.7
3800,28.8
3810,27.0
3820,30.3
3830,34.1
3840,26.3
3850,25.0
3860,21.4
3870,23.4
3880,24.5
3890,25.8
3900,22.6
3910,23.6
3920,20.3
3930,16.8
3940,17.3
3950,17.7
3960,17.1
3970,18.7
3980,17.0
3990,17.6
4000,18.4
4010,20.0
4020,19.6
4030,20.4
4040,21.3
4050,21.1
4060,20.7
4070,18.8
4080,20.3
4090,21.1
4100,19.8
4110,16.4
4120,15.1
4130,14.0
4140,14.3
4150,18.9
4160,25.0
4170,24.5
4180,23.9
4190,21.9
4200,30.3
4210,33.2
4220,34.2
4230,36.6
4240,35.1
4250,35.1
4260,47.4
4270,46.2
4280,45.2
4290,47.7
4300,41.3
4310,49.6
4320,48.6
4330,46.2
4340,46.7
4350,42.5
4360,23.7
4370,25.0
4380,24.8
4390,26.8
4400,27.6
4410,18.4
4420,24.4
4430,25.4
4440,23.9
4450,24.4
4460,29.1
4470,33.5
4480,35.1
4490,33.3
4500,38.3
4510,41.1
4520,36.3
4530,35.3
4540,35.6
4550,36.0
4560,34.2
4570,28.1
4580,26.2
4590,25.2
4600,17.8
4610,13.0
4620,15.4
4630,20.0
4640,24.3
4650,25.2
4660,22.3
4670,25.9
4680,26.5
4690,25.6
4700,25.1
4710,28.4
4720,34.0
4730,33.0
4740,29.0
4750,27.3
4760,37.4
4770,33.2
4780,45.2
4790,46.6
4800,46.6
4810,46.3
4820,39.3
4830,35.5
4840,38.4
4850,38.1
4860,28.3
4870,31.4
4880,21.3
4890,23.8
4900,23.9
4910,23.9
4920,25.8
4930,28.3
4940,31.4
4950,32.1
4960,33.5
4970,32.7
4980,46.7
4990,48.8
5000,50.5
5010,49.6
5020,47.4
5030,45.9
5040,41.7
5050,44.5
5060,44.6
5070,43.6
5080,33.2
5090,27.3
5100,25.8
5110,24.9
5120,24.3
5130,24.6
5140,24.2
5150,22.1
5160,22.1
5170,22.3
5180,19.3
5190,18.1
5200,18.0
5210,21.9
5220,21.6
5230,19.5
5240,22.1
5250,21.5
5260,21.8
5270,20.7
5280,23.8
5290,24.1
5300,25.4
5310,23.2
5320,22.6
5330,22.6
5340,23.4
5350,22.4
5360,22.0
5370,23.2
5380,16.9
5390,23.4
5400,21.9
5410,19.3
5420,23.4
5430,26.3
5440,21.9
5450,21.7
5460,22.4
5470,22.4
5480,27.2
5490,25.7
5500,31.5
5510,38.5
5520,36.1
5530,46.0
5540,46.9
5550,51.4
5560,49.0
5570,52.0
5580,50.7
5590,47.0
5600,45.2
5610,38.3
5620,37.8
5630,32.2
5640,39.2
5650,36.4
5660,39.8
5670,36.3
5680,39.1
5690,39.5
5700,38.3
5710,38.1
5720,40.0
5730,41.8
5740,35.9
5750,40.0
5760,39.3
5770,38.9
5780,34.8
5790,34.6
5800,38.5
5810,42.2
5820,40.5
5830,31.6
5840,31.0
5850,32.1
5860,34.3
5870,35.8
5880,36.7
5890,37.3
5900,35.4
5910,33.8
5920,32.2
5930,34.0
5940,39.8
5950,34.2
5960,29.3
5970,30.2
5980,30.1
5990,30.1
6000,31.2
6010,31.2
6020,35.4
6030,34.5
6040,26.9
6050,42.8
6060,44.8
6070,48.8
6080,50.1
6090,49.5
6100,44.9
6110,43.8
6120,40.9
6130,40.7
6140,40.1
6150,24.5
6160,26.5
6170,25.0
6180,22.7
6190,21.1
6200,23.6
6210,24.8
6220,24.8
6230,29.0
6240,29.7
6250,31.0
6260,33.9
6270,29.7
6280,31.2
6290,31.8
6300,30.0
6310,36.6
6320,37.8
6330,33.4
6340,36.2
6350,39.0
6360,36.9
6370,35.2
6380,32.5
6390,32.9
6400,37.6
6410,36.5
6420,35.5
6430,38.1
6440,36.5
6450,31.4
6460,28.5
6470,34.5
6480,37.2
6490,37.2
6500,30.5
6510,26.4
6520,26.9
6530,24.2
6540,22.3
6550,23.6
6560,29.5
6570,23.6
6580,20.8
6590,22.4
6600,23.4
6610,19.7
6620,17.9
6630,19.9
6640,22.4
6650,23.3
6660,17.2
6670,17.8
6680,17.1
6690,16.1
6700,16.7
6710,21.8
6720,22.1
6730,21.8
6740,19.9
6750,21.6
6760,21.1
6770,24.3
6780,24.3
6790,23.0
6800,22.7
6810,18.4
6820,21.4
6830,19.2
6840,20.8
6850,18.9
6860,21.7
6870,18.2
6880,18.8
6890,19.5
6900,18.2
6910,18.5
6920,14.7
6930,16.0
6940,15.8
6950,18.9
6960,17.7
6970,25.7
6980,27.7
6990,26.1
7000,27.3
7010,26.1
7020,28.9
7030,28.6
7040,31.2
7050,29.1
7060,26.6
7070,22.9
7080,28.9
7090,37.3
7100,38.9
7110,39.5
7120,36.9
7130,35.9
7140,33.1
7150,35.1
7160,36.6
7170,32.9
7180,27.5
7190,26.6
7200,23.8
7210,26.9
7220,28.2
7230,35.0
7240,35.7
7250,30.1
7260,28.8
7270,28.4
7280,26.2
7290,18.9
7300,18.9
7310,19.7
7320,19.4
7330,14.8
7340,16.1
7350,22.2
7360,23.1
7370,23.6
7380,30.2
7390,33.6
7400,34.8
7410,32.3
7420,37.1
7430,36.7
7440,38.9
7450,41.8
7460,46.0
7470,44.8
7480,39.2
7490,43.6
7500,44.8
7510,44.2
7520,39.0
7530,37.2
7540,32.6
7550,25.6
7560,23.7
7570,23.8
7580,23.9
7590,17.6
7600,16.3
7610,18.5
7620,18.0
7630,20.0
7640,29.2
7650,29.4
7660,26.9
7670,27.5
7680,29.0
7690,34.0
7700,35.8
7710,36.1
7720,36.0
7730,34.2
7740,26.7
7750,26.7
7760,30.1
7770,31.3
7780,32.9
7790,31.6
7800,28.7
7810,25.3
7820,27.0
7830,28.1
7840,32.4
7850,32.7
7860,32.1
7870,32.9
7880,29.4
7890,31.7
7900,36.9
7910,37.5
7920,41.8
7930,42.5
7940,38.2
7950,42.2
7960,42.7
7970,41.5
7980,40.8
7990,39.8
8000,35.7
8010,34.7
8020,30.7
8030,32.8
8040,33.4
8050,29.3
8060,24.8
8070,23.7
8080,23.5
8090,16.9
8100,15.8
8110,16.3
8120,16.5
8130,12.5
8140,8.8
8150,7.6
8160,8.9
8170,13.8
8180,14.9
8190,17.6
8200,18.3
8210,18.9
8220,19.5
8230,21.4
8240,24.1
8250,24.4
8260,26.0
8270,20.7
8280,23.7
8290,23.8
8300,27.9
8310,32.6
8320,34.8
8330,33.8
8340,31.9
8350,31.1
8360,31.0
8370,35.8
8380,30.9
8390,31.7
8400,28.6
8410,26.6
8420,21.4
8430,23.5
8440,23.3
8450,26.7
8460,27.1
8470,25.0
8480,25.0
8490,24.4
8500,24.5
8510,23.0
8520,27.7
8530,28.3
8540,30.2
8550,27.1
8560,25.6
8570,33.5
8580,40.1
8590,37.0
8600,37.1
8610,34.7
8620,32.2
8630,28.5
8640,27.2
8650,26.8
8660,27.2
8670,16.6
8680,15.3
8690,15.6
8700,16.8
8710,16.9
8720,20.5
8730,28.9
8740,28.5
8750,30.8
8760,28.7
8770,31.5
8780,33.3
8790,35.5
8800,34.4
8810,34.8
8820,31.4
8830,33.4
8840,37.1
8850,37.8
8860,39.8
8870,39.7
8880,36.7
8890,34.7
8900,32.7
8910,42.6
8920,41.5
8930,34.4
8940,34.5
8950,30.9
8960,29.1
8970,33.2
8980,29.3
8990,32.2
9000,33.4
9010,26.0
9020,29.0
9030,26.3
9040,22.5
9050,23.6
9060,25.4
9070,19.5
9080,22.7
9090,21.4
9100,20.5
9110,18.7
9120,14.8
9130,15.8
9140,21.2
9150,22.3
9160,23.3
9170,24.7
9180,24.2
9190,24.0
9200,29.4
9210,29.2
9220,29.8
9230,29.5
9240,27.8
9250,27.8
9260,30.2
9270,32.1
9280,30.1
9290,29.9
9300,26.8
9310,26.8
9320,27.4
9330,34.4
9340,43.8
9350,43.2
9360,38.9
9370,34.7
9380,34.5
9390,33.7
9400,32.4
9410,33.9
9420,36.7
9430,37.8
9440,25.5
9450,28.9
9460,27.8
9470,29.8
9480,29.2
9490,34.8
9500,34.2
9510,32.3
9520,29.0
9530,23.6
9540,24.1
9550,22.0
9560,22.0
9570,20.3
9580,23.8
9590,20.8
9600,23.0
9610,28.5
9620,31.3
9630,31.5
9640,32.0
9650,29.2
9660,30.0
9670,30.8
9680,30.7
9690,31.5
9700,35.2
9710,33.2
9720,30.9
9730,30.8
9740,30.0
9750,36.8
9760,36.4
9770,35.6
9780,34.3
9790,32.3
9800,29.2
9810,26.7
9820,31.0
9830,30.0
9840,34.8
9850,31.6
9860,35.7
9870,36.0
9880,35.5
9890,38.5
9900,39.9
9910,44.5
9920,39.6
9930,44.7
9940,39.6
9950,37.1
9960,33.0
9970,37.5
9980,37.9
9990,33.3
10000,28.4
10010,34.4
10020,36.1
10030,35.2
10040,33.7
10050,36.4
10060,40.3
10070,37.9
10080,38.4
10090,40.7
10100,40.7
10110,35.2
10120,36.0
10130,30.6
10140,32.9
10150,29.0
10160,26.5
10170,26.8
10180,29.0
10190,30.8
10200,34.8
10210,33.0
10220,35.6
10230,33.9
10240,39.7
10250,40.9
10260,40.4
10270,39.1
10280,41.2
10290,36.5
10300,36.0
10310,32.0
10320,26.6
10330,33.3
10340,27.8
10350,29.2
10360,30.9
10370,32.4
10380,26.3
10390,32.8
10400,30.7
10410,33.2
10420,32.6
10430,26.3
10440,28.8
10450,30.8
10460,33.6
10470,32.3
10480,32.9
10490,30.5
10500,30.2
10510,26.8
10520,30.7
10530,33.6
10540,29.1
10550,27.3
10560,21.5
10570,20.5
10580,22.6
10590,19.7
10600,26.0
10610,30.6
10620,26.6
10630,24.5
10640,30.8
10650,32.6
10660,35.2
10670,36.8
10680,34.5
10690,37.1
10700,33.6
10710,29.7
10720,31.7
10730,34.4
10740,32.5
10750,28.8
10760,26.2
10770,23.7
10780,23.5
10790,19.6
10800,20.3
10810,23.2
10820,22.8
10830,19.3
10840,18.0
10850,17.9
10860,20.2
10870,20.2
10880,19.3
10890,19.3
10900,16.1
10910,13.7
10920,12.5
10930,14.1
10940,13.0
10950,16.8
10960,16.0
10970,19.0
10980,26.6
10990,28.6
11000,29.2
11010,29.2
11020,30.0
11030,30.3
11040,27.8
11050,23.6
11060,22.2
11070,21.4
11080,14.5
11090,15.8
11100,18.2
11110,20.8
11120,22.6
11130,21.9
11140,24.7
11150,24.3
11160,28.6
11170,28.3
11180,29.6
11190,26.9
11200,24.4
11210,25.4
11220,24.7
11230,23.4
11240,24.5
11250,26.6
11260,24.9
11270,24.9
11280,25.5
11290,28.3
11300,28.5
11310,25.6
11320,24.5
11330,25.2
11340,21.9
11350,19.8
11360,17.2
11370,17.9
11380,16.0
11390,15.2
11400,15.3
11410,16.9
11420,16.7
11430,18.1
11440,19.3
11450,22.8
11460,23.6
11470,23.5
11480,26.5
11490,25.6
11500,23.4
11510,20.0
11520,21.1
11530,26.1
11540,27.8
11550,31.0
11560,30.2
11570,27.7
11580,30.6
11590,30.6
11600,30.6
11610,30.5
11620,30.7
11630,25.2
11640,30.4
11650,28.0
11660,33.8
11670,34.8
11680,34.0
11690,35.1
11700,37.0
11710,40.1
11720,40.8
11730,46.9
11740,38.3
11750,34.0
11760,32.7
11770,31.9
11780,27.4
11790,26.1
11800,26.9
11810,32.2
11820,33.8
11830,39.2
11840,43.7
11850,45.9
11860,41.3
11870,42.9
11880,52.4
11890,58.6
11900,58.1
11910,53.1
11920,49.7
11930,38.9
11940,35.7
11950,33.5
11960,34.6
11970,34.4
11980,25.3
11990,19.4
12000,20.9
12010,19.4
12020,18.3
12030,16.7
12040,15.2
12050,16.3
12060,16.6
12070,27.2
12080,34.5
12090,36.9
12100,36.9
12110,37.5
12120,38.8
12130,39.0
12140,40.4
12150,39.4
12160,45.9
12170,35.2
12180,26.1
12190,23.2
12200,23.0
12210,21.5
12220,20.8
12230,20.7
12240,20.8
12250,21.8
12260,21.8
12270,26.0
12280,28.9
12290,28.4
12300,28.5
12310,28.8
12320,29.4
12330,28.3
12340,41.3
12350,44.8
12360,37.9
12370,33.4
12380,32.0
12390,33.3
12400,30.1
12410,30.9
12420,30.8
12430,32.7
12440,35.8
12450,32.6
12460,35.9
12470,36.4
12480,34.9
12490,34.0
12500,35.5
12510,35.8
12520,40.8
12530,41.3
12540,26.3
12550,31.2
12560,28.1
12570,30.5
12580,32.2
12590,31.2
12600,31.8
12610,36.5
12620,31.9
12630,30.1
12640,31.4
12650,25.2
12660,25.9
12670,23.6
12680,23.8
12690,27.4
12700,27.9
12710,20.8
12720,20.0
12730,21.0
12740,17.1
12750,18.7
12760,20.7
12770,28.4
12780,27.8
12790,25.9
12800,24.0
12810,24.8
12820,26.4
12830,27.4
12840,29.2
12850,28.3
12860,26.2
12870,19.3
12880,18.8
12890,19.2
12900,18.1
12910,22.7
12920,22.2
12930,21.0
12940,20.2
12950,30.1
12960,30.3
12970,27.7
12980,26.9
12990,26.7
13000,29.3
13010,26.4
13020,25.9
13030,25.0
13040,32.4
13050,22.4
13060,24.5
13070,32.8
13080,34.1
13090,33.8
13100,32.6
13110,30.2
13120,31.4
13130,30.7
13140,23.8
13150,24.4
13160,25.7
13170,20.4
13180,20.9
13190,25.4
13200,32.5
13210,36.3
13220,33.7
13230,42.3
13240,45.3
13250,47.6
13260,45.2
13270,48.4
13280,47.0
13290,42.3
13300,42.1
13310,39.1
13320,41.8
13330,39.6
13340,36.2
13350,34.4
13360,34.0
13370,29.7
13380,29.7
13390,29.9
13400,23.6
13410,22.7
13420,29.0
13430,25.2
13440,25.3
13450,25.4
13460,24.1
13470,24.6
13480,28.5
13490,34.4
13500,34.0
13510,36.6
13520,30.0
13530,28.9
13540,29.2
13550,29.8
13560,28.6
13570,32.5
13580,29.2
13590,23.7
13600,24.3
13610,21.7
13620,23.7
13630,24.5
13640,30.2
13650,33.9
13660,37.6
13670,34.9
13680,38.3
13690,44.3
13700,42.7
13710,44.5
13720,40.8
13730,41.1
13740,36.3
13750,33.7
13760,32.9
13770,34.4
13780,31.1
13790,22.9
13800,24.3
13810,22.6
13820,22.8
13830,22.5
13840,20.1
13850,16.5
13860,19.1
13870,14.7
13880,17.3
13890,18.5
13900,16.7
13910,18.0
13920,21.5
13930,21.5
13940,21.5
13950,23.5
13960,22.5
13970,22.8
13980,19.6
13990,19.8
14000,23.2
14010,24.5
14020,21.6
14030,25.7
14040,26.3
14050,25.9
14060,24.5
14070,24.7
14080,34.9
14090,34.3
14100,33.9
14110,33.0
14120,33.9
14130,36.6
14140,37.2
14150,41.2
14160,40.4
14170,57.1
14180,48.7
14190,55.5
14200,57.1
14210,56.8
14220,56.6
14230,50.1
14240,52.4
14250,49.2
14260,47.2
14270,31.8
14280,30.2
14290,23.5
14300,20.0
14310,20.8
14320,19.5
14330,18.2
14340,18.7
14350,18.7
14360,18.3
14370,17.7
14380,24.0
14390,23.2
14400,27.3
14410,26.1
14420,25.9
14430,32.3
14440,30.3
14450,29.7
14460,34.5
14470,34.0
14480,33.7
14490,33.6
14500,29.9
14510,31.8
14520,37.4
14530,35.5
14540,36.6
14550,36.6
14560,32.3
14570,33.6
14580,31.1
14590,34.5
14600,35.8
14610,33.1
14620,32.3
14630,29.0
14640,31.2
14650,31.1
14660,31.2
14670,28.5
14680,27.9
14690,24.9
14700,23.3
14710,34.0
14720,32.0
14730,30.3
14740,26.0
14750,33.1
14760,34.3
14770,34.4
14780,36.8
14790,41.0
14800,45.7
14810,41.8
14820,41.3
14830,45.2
14840,46.4
14850,41.7
14860,45.5
14870,47.2
14880,50.6
14890,46.2
14900,43.7
14910,38.1
14920,43.5
14930,40.5
14940,47.1
14950,46.0
14960,46.5
14970,45.5
14980,36.7
14990,37.4
15000,41.4
15010,41.4
15020,33.3
15030,33.0
15040,24.2
15050,24.1
15060,18.7
15070,21.2
15080,30.0
15090,39.5
15100,31.9
15110,31.3
15120,34.0
15130,34.5
15140,36.2
15150,33.9
15160,33.2
15170,35.6
15180,26.5
15190,18.7
15200,29.3
15210,28.4
15220,25.5
15230,27.2
15240,27.2
15250,28.1
15260,31.2
15270,28.5
15280,29.0
15290,30.6
15300,22.8
15310,23.5
15320,26.8
15330,24.1
15340,27.2
15350,29.4
15360,32.6
15370,32.1
15380,32.5
15390,30.6
15400,38.8
15410,44.2
15420,40.9
15430,44.3
15440,43.7
15450,41.2
15460,39.0
15470,37.0
15480,36.2
15490,36.1
15500,27.9
15510,26.9
15520,29.3
15530,27.6
15540,25.3
15550,27.1
15560,24.1
15570,23.6
15580,23.4
15590,21.3
15600,19.5
15610,20.0
15620,18.5
15630,18.4
15640,16.5
15650,16.0
15660,16.4
15670,19.2
15680,19.0
15690,18.9
15700,23.3
15710,20.5
15720,21.5
15730,19.1
15740,23.6
15750,21.1
15760,20.8
15770,21.1
15780,23.9
15790,26.5
15800,22.3
15810,20.4
15820,18.7
15830,18.6
15840,15.1
15850,17.6
15860,17.1
15870,15.7
15880,14.5
15890,15.3
15900,16.6
15910,15.8
15920,18.9
15930,24.4
15940,23.5
15950,27.0
15960,30.9
15970,29.4
15980,34.1
15990,37.7
16000,35.2
16010,42.2
16020,39.7
16030,41.3
16040,41.3
16050,37.3
16060,38.8
16070,45.4
16080,39.1
16090,37.0
16100,39.2
16110,33.4
16120,33.6
16130,26.5
16140,29.3
16150,31.0
16160,29.3
16170,23.9
16180,23.9
16190,29.1
16200,31.5
16210,44.3
16220,46.6
16230,53.5
16240,53.4
16250,49.7
16260,47.0
16270,45.6
16280,48.4
16290,39.4
16300,36.7
16310,22.7
16320,23.3
16330,22.2
16340,21.4
16350,29.9
16360,28.5
16370,30.7
16380,27.9
16390,27.5
16400,27.5
16410,32.3
16420,34.9
16430,31.5
16440,30.8
16450,26.5
16460,28.0
16470,29.9
16480,35.8
16490,36.5
16500,36.3
16510,32.7
16520,26.1
16530,26.6
16540,27.3
16550,26.4
16560,30.4
16570,26.3
16580,24.3
16590,24.5
16600,29.1
16610,31.1
16620,31.2
16630,29.3
16640,27.4
16650,25.1
16660,19.4
16670,24.0
16680,22.5
16690,20.9
16700,22.6
16710,19.6
16720,21.4
16730,26.0
16740,27.1
16750,27.4
16760,28.5
16770,27.9
16780,25.5
16790,28.2
16800,22.6
16810,30.1
16820,30.4
16830,31.7
16840,31.6
16850,34.4
16860,36.6
16870,35.3
16880,37.3
16890,34.9
16900,41.2
16910,38.3
16920,36.1
16930,35.7
16940,38.8
16950,35.8
16960,37.7
16970,36.4
16980,39.4
16990,41.1
17000,33.4
17010,33.7
17020,33.7
17030,34.6
17040,33.2
17050,32.9
17060,29.3
17070,28.0
17080,24.7
17090,23.3
17100,26.4
17110,22.3
17120,24.8
17130,21.1
17140,31.4
17150,31.2
17160,30.1
17170,32.2
17180,30.5
17190,30.5
17200,27.8
17210,29.1
17220,33.6
17230,31.2
17240,19.3
17250,22.1
17260,22.2
17270,38.6
17280,39.3
17290,39.9
17300,44.2
17310,43.1
17320,37.3
17330,37.7
17340,38.9
17350,35.9
17360,41.7
17370,24.6
17380,26.1
17390,27.4
17400,24.5
17410,24.7
17420,26.1
17430,25.1
17440,24.6
17450,24.2
17460,18.4
17470,19.7
17480,17.9
17490,15.4
17500,13.7
17510,17.1
17520,16.8
17530,17.9
17540,28.0
17550,34.4
17560,39.3
17570,37.7
17580,39.6
17590,43.1
17600,42.5
17610,41.5
17620,44.6
17630,47.3
17640,40.0
17650,33.6
17660,32.1
17670,31.3
17680,32.8
17690,35.1
17700,35.3
17710,41.9
17720,37.8
17730,42.2
17740,45.7
17750,45.8
17760,43.5
17770,44.8
17780,41.6
17790,41.8
17800,43.3
17810,34.3
17820,33.7
17830,27.7
17840,20.3
17850,24.8
17860,27.5
17870,27.1
17880,28.7
17890,24.3
17900,25.2
17910,26.5
17920,30.2
17930,28.7
17940,32.2
17950,33.3
17960,30.9
17970,35.4
17980,33.2
17990,33.4
18000,40.8
18010,45.9
18020,42.4
18030,43.6
18040,39.3
18050,33.8
18060,35.9
18070,30.2
18080,33.8
18090,36.2
18100,29.2
18110,23.0
18120,28.4
18130,27.8
18140,31.0
18150,30.8
18160,30.4
18170,31.3
18180,33.3
18190,30.5
18200,28.4
18210,31.1
18220,28.9
18230,30.3
18240,27.1
18250,27.2
18260,25.3
18270,27.5
18280,21.9
18290,22.5
18300,21.2
18310,19.4
18320,17.6
18330,14.2
18340,17.1
18350,17.0
18360,20.7
18370,19.2
18380,21.7
18390,21.4
18400,21.4
18410,18.9
18420,17.3
18430,20.5
18440,17.6
18450,18.9
18460,16.2
18470,17.6
18480,16.8
18490,16.1
18500,17.8
18510,19.6
18520,21.2
18530,19.4
18540,22.0
18550,24.7
18560,24.2
18570,24.2
18580,25.5
18590,34.6
18600,40.0
18610,38.1
18620,40.2
18630,47.1
18640,45.4
18650,49.3
18660,47.1
18670,46.5
18680,47.8
18690,39.4
18700,34.7
18710,34.7
18720,31.0
18730,24.6
18740,25.4
18750,21.1
18760,21.4
18770,19.9
18780,17.0
18790,15.5
18800,15.4
18810,15.8
18820,17.4
18830,17.1
18840,19.6
18850,16.2
18860,16.2
18870,22.9
18880,21.9
18890,23.8
18900,27.4
18910,28.4
18920,29.9
18930,31.4
18940,32.7
18950,35.8
18960,38.1
18970,31.6
18980,36.6
18990,36.3
19000,30.9
19010,32.5
19020,30.4
19030,27.7
19040,23.4
19050,22.6
19060,21.7
19070,24.3
19080,20.7
19090,19.4
19100,20.3
19110,17.6
19120,17.9
19130,20.8
19140,21.2
19150,29.7
19160,29.8
19170,26.7
19180,25.1
19190,27.0
19200,32.5
19210,32.3
19220,33.1
19230,30.2
19240,28.6
19250,18.0
19260,19.5
19270,20.6
19280,25.7
19290,38.0
19300,33.1
19310,37.2
19320,39.5
19330,44.8
19340,47.9
19350,48.6
19360,47.3
19370,49.0
19380,45.5
19390,30.8
19400,29.6
19410,27.6
19420,22.6
19430,19.4
19440,17.3
19450,16.9
19460,17.3
19470,21.1
19480,20.5
19490,28.1
19500,29.4
19510,30.9
19520,32.8
19530,34.0
19540,34.7
19550,40.4
19560,41.9
19570,34.6
19580,34.7
19590,34.5
19600,34.2
19610,31.1
19620,34.1
19630,30.4
19640,35.3
19650,31.9
19660,40.1
19670,42.2
19680,41.9
19690,34.5
19700,34.4
19710,36.3
19720,35.8
19730,41.5
19740,40.4
19750,37.7
19760,26.5
19770,26.0
19780,26.5
19790,27.8
19800,28.1
19810,29.2
19820,26.0
19830,25.3
19840,25.2
19850,27.7
19860,27.7
19870,33.6
19880,34.4
19890,36.0
19900,34.1
19910,33.0
19920,41.7
19930,40.1
19940,42.4
19950,42.5
19960,48.1
19970,43.3
19980,44.7
19990,45.5
20000,46.5
20010,45.4
20020,35.4
20030,36.4
20040,29.4
20050,28.6
20060,21.9
20070,24.8
20080,21.1
20090,17.6
20100,16.5
20110,24.0
20120,28.7
20130,25.5
20140,25.5
