10,1.0
20,3.67
30,4.0
40,6.4
50,5.67
60,5.14
70,7.75
80,8.44
90,8.8
100,9.5
110,11.4
120,13.0
130,13.4
140,13.5
150,14.3
160,16.8
170,17.0
180,15.8
190,14.8
200,16.1
210,15.3
220,13.0
230,12.3
240,12.9
250,15.7
260,15.5
270,15.0
280,16.6
290,17.8
300,16.2
310,16.7
320,16.8
330,16.8
340,17.0
350,14.0
360,16.1
370,15.3
380,14.0
390,13.9
400,16.5
410,16.3
420,17.0
430,18.9
440,18.4
450,18.1
460,14.9
470,14.6
480,16.3
490,19.0
500,18.7
510,17.5
520,18.1
530,17.5
540,16.2
550,18.2
560,21.5
570,21.9
580,23.2
590,19.8
600,19.5
610,21.0
620,21.7
630,23.5
640,23.4
650,21.6
660,17.8
670,17.1
680,14.0
690,14.5
700,16.8
710,15.5
720,13.4
730,12.6
740,14.1
750,13.6
760,17.0
770,16.4
780,16.2
790,16.2
800,12.4
810,15.1
820,15.1
830,13.0
840,13.7
850,15.0
860,10.9
870,11.2
880,11.2
890,12.7
900,13.0
910,12.5
920,13.0
930,12.8
940,13.5
950,14.9
960,16.5
970,17.0
980,17.8
990,15.8
1000,15.2
1010,15.3
1020,15.4
1030,16.1
1040,12.9
1050,13.3
1060,11.8
1070,11.9
1080,12.0
1090,12.3
1100,12.4
1110,11.0
1120,13.6
1130,15.1
1140,17.1
1150,14.0
1160,16.4
1170,20.3
1180,20.2
1190,23.1
1200,23.8
1210,25.7
1220,23.0
1230,21.6
1240,20.6
1250,20.6
1260,20.2
1270,16.0
1280,15.8
1290,14.5
1300,14.1
1310,14.3
1320,14.2
1330,20.0
1340,20.5
1350,20.8
1360,20.8
1370,21.0
1380,22.9
1390,24.1
1400,24.1
1410,22.4
1420,23.7
1430,18.5
1440,18.1
1450,19.1
1460,17.1
1470,16.9
1480,15.0
1490,14.0
1500,14.8
1510,13.6
1520,12.2
1530,14.5
1540,16.2
1550,15.4
1560,16.8
1570,16.8
1580,17.3
1590,15.7
1600,17.3
1610,17.7
1620,18.6
1630,15.3
1640,14.7
1650,17.0
1660,15.5
1670,14.8
1680,15.3
1690,18.0
1700,15.4
1710,14.5
1720,13.3
1730,15.1
1740,15.3
1750,12.9
1760,14.2
1770,17.0
1780,18.1
1790,15.7
1800,18.9
1810,22.1
1820,24.4
1830,22.5
1840,21.1
1850,23.0
1860,21.8
1870,21.7
1880,20.4
1890,19.3
1900,16.6
1910,15.2
1920,15.4
1930,17.7
1940,17.3
1950,20.2
1960,24.8
1970,22.4
1980,21.0
1990,22.3
2000,22.2
2010,24.1
2020,21.6
2030,26.2
2040,26.3
2050,26.1
2060,21.6
2070,22.7
2080,31.1
2090,30.6
2100,30.5
2110,32.4
2120,33.0
2130,27.3
2140,37.0
2150,33.5
2160,36.0
2170,38.4
2180,33.7
2190,32.8
2200,34.7
2210,32.3
2220,33.4
2230,31.9
2240,21.8
2250,24.1
2260,26.6
2270,29.5
2280,30.3
2290,30.3
2300,28.5
2310,27.7
2320,27.7
2330,31.1
2340,31.8
2350,28.7
2360,25.4
2370,21.5
2380,21.4
2390,23.6
2400,23.8
2410,21.4
2420,22.1
2430,25.6
2440,25.5
2450,26.7
2460,26.0
2470,25.0
2480,21.6
2490,22.2
2500,23.2
2510,25.2
2520,22.8
2530,15.9
2540,16.6
2550,14.8
2560,15.6
2570,14.3
2580,16.7
2590,13.9
2600,11.9
2610,9.9
2620,12.4
2630,19.3
2640,21.3
2650,23.6
2660,28.8
2670,28.9
2680,28.8
2690,30.4
2700,33.1
2710,40.4
2720,38.1
2730,31.9
2740,32.1
2750,31.3
2760,24.1
2770,24.9
2780,21.8
2790,21.4
2800,20.4
2810,19.5
2820,19.3
2830,19.7
2840,17.5
2850,22.4
2860,33.5
2870,32.2
2880,36.2
2890,36.2
2900,43.4
2910,37.1
2920,38.9
2930,37.8
2940,37.3
2950,37.4
2960,26.8
2970,27.5
2980,26.2
2990,29.9
3000,23.2
3010,28.7
3020,28.1
3030,31.7
3040,31.2
3050,29.2
3060,29.1
3070,30.7
3080,29.1
3090,25.9
3100,24.8
3110,21.3
3120,29.1
3130,25.9
3140,25.2
3150,20.6
3160,22.4
3170,20.5
3180,19.2
3190,17.9
3200,20.2
3210,19.1
3220,14.2
3230,16.1
3240,17.4
3250,18.8
3260,20.4
3270,22.3
3280,23.2
3290,26.0
3300,22.4
3310,21.4
3320,20.7
3330,18.5
3340,24.6
3350,23.3
3360,23.5
3370,23.8
3380,26.1
3390,31.1
3400,34.0
3410,34.3
3420,32.2
3430,35.0
3440,27.7
3450,27.7
3460,32.6
3470,39.5
3480,39.8
3490,43.3
3500,40.4
3510,40.5
3520,44.8
3530,42.8
3540,44.8
3550,44.7
3560,37.4
3570,28.8
3580,28.7
3590,18.0
3600,18.0
3610,23.3
3620,17.7
3630,24.1
3640,22.8
3650,34.1
3660,34.0
3670,47.2
3680,44.1
3690,47.4
3700,52.1
3710,49.7
3720,51.6
3730,45.0
3740,49.0
3750,43.6
3760,44.6
3770,30.4
3780,31.3
3790,27.4
3800,24.8
3810,24.5
3820,23.3
3830,22.6
3840,21.5
3850,18.5
3860,16.0
3870,26.8
3880,26.8
3890,34.6
3900,34.7
3910,36.2
3920,36.0
3930,40.7
3940,39.2
3950,38.7
3960,43.8
3970,33.1
3980,34.5
3990,29.6
4000,28.8
4010,25.6
4020,41.2
4030,38.5
4040,40.8
4050,39.4
4060,37.5
4070,43.5
4080,41.0
4090,37.7
4100,36.4
4110,35.7
4120,26.9
4130,25.9
4140,22.6
4150,26.0
4160,23.4
4170,17.3
4180,34.8
4190,38.4
4200,38.3
4210,39.4
4220,43.8
4230,45.6
4240,50.9
4250,47.8
4260,58.9
4270,68.7
4280,59.1
4290,56.5
4300,65.7
4310,64.0
4320,53.6
4330,51.7
4340,53.3
4350,52.0
4360,44.1
4370,35.9
4380,28.8
4390,33.3
4400,26.0
4410,28.2
4420,26.9
4430,26.1
4440,19.4
4450,20.8
4460,19.0
4470,18.6
4480,19.0
4490,19.1
4500,28.7
4510,32.2
4520,32.6
4530,33.6
4540,42.8
4550,42.0
4560,43.0
4570,45.6
4580,44.3
4590,39.8
4600,29.7
4610,24.1
4620,29.7
4630,37.4
4640,28.1
4650,33.9
4660,33.2
4670,29.4
4680,29.4
4690,35.8
4700,35.2
4710,41.8
4720,39.1
4730,30.3
4740,29.0
4750,25.1
4760,25.6
4770,25.6
4780,30.0
4790,25.3
4800,27.2
4810,23.0
4820,24.9
4830,28.2
4840,34.5
4850,40.3
4860,37.5
4870,38.3
4880,35.4
4890,41.4
4900,39.2
4910,38.7
4920,33.6
4930,42.6
4940,42.6
4950,36.6
4960,38.1
4970,41.1
4980,40.2
4990,38.0
5000,50.1
5010,49.7
5020,58.0
5030,45.7
5040,43.5
5050,42.5
5060,42.7
5070,41.2
5080,43.2
5090,40.9
5100,36.6
5110,48.1
5120,40.7
5130,41.5
5140,37.4
5150,42.0
5160,45.4
5170,45.4
5180,47.8
5190,46.6
5200,39.0
5210,36.8
5220,37.7
5230,39.9
5240,45.1
5250,39.7
5260,36.9
5270,41.6
5280,39.9
5290,42.8
5300,45.5
5310,48.1
5320,55.8
5330,56.3
5340,51.6
5350,52.9
5360,59.7
5370,54.7
5380,51.4
5390,52.2
5400,51.8
5410,38.3
5420,41.3
5430,44.3
5440,45.1
5450,44.2
5460,42.7
5470,40.7
5480,43.7
5490,37.1
5500,34.1
5510,35.3
5520,22.7
5530,18.0
5540,16.7
5550,24.3
5560,20.7
5570,25.6
5580,26.7
5590,30.2
5600,35.3
5610,38.9
5620,39.3
5630,41.3
5640,43.8
5650,39.4
5660,40.0
5670,40.6
5680,37.6
5690,38.1
5700,37.5
5710,34.4
5720,37.3
5730,43.8
5740,51.7
5750,53.6
5760,50.7
5770,45.2
5780,45.8
5790,49.4
5800,44.9
5810,43.7
5820,42.6
5830,32.3
5840,34.6
5850,28.8
5860,27.1
5870,28.2
5880,31.8
5890,25.7
5900,31.9
5910,31.7
5920,30.4
5930,31.9
5940,25.7
5950,25.5
5960,32.7
5970,31.6
5980,27.2
5990,29.9
6000,23.8
6010,31.3
6020,33.1
6030,32.0
6040,28.9
6050,44.0
6060,41.8
6070,44.8
6080,46.4
6090,56.7
6100,67.0
6110,60.4
6120,85.9
6130,95.9
6140,92.5
6150,77.5
6160,74.5
6170,86.2
6180,87.6
6190,78.8
6200,69.6
6210,68.5
6220,45.9
6230,38.2
6240,42.3
6250,44.1
6260,48.3
6270,38.6
6280,36.2
6290,39.6
6300,43.2
6310,44.8
6320,39.8
6330,37.8
6340,35.8
6350,42.0
6360,36.5
6370,33.8
6380,34.8
6390,28.7
6400,24.0
6410,23.2
6420,39.6
6430,48.5
6440,56.7
6450,48.6
6460,48.2
6470,49.9
6480,58.1
6490,55.0
6500,54.9
6510,56.0
6520,40.9
6530,38.5
6540,38.4
6550,40.5
6560,44.2
6570,42.1
6580,37.5
6590,37.4
6600,37.4
6610,35.9
6620,36.8
6630,39.4
6640,40.3
6650,43.5
6660,46.0
6670,54.6
6680,56.8
6690,60.0
6700,60.2
6710,65.5
6720,66.5
6730,56.7
6740,58.5
6750,59.0
6760,52.7
6770,51.7
6780,46.3
6790,43.3
6800,62.6
6810,58.0
6820,56.8
6830,61.1
6840,48.4
6850,48.2
6860,52.1
6870,42.9
6880,65.9
6890,72.0
6900,54.3
6910,58.2
6920,58.1
6930,62.4
6940,68.6
6950,63.3
6960,61.9
6970,66.1
6980,40.2
6990,38.0
7000,53.4
7010,48.3
7020,57.1
7030,50.4
7040,45.8
7050,51.2
7060,48.5
7070,44.0
7080,46.3
7090,42.9
7100,31.1
7110,42.1
7120,36.2
7130,39.1
7140,39.7
7150,37.2
7160,38.9
7170,41.3
7180,55.3
7190,54.7
7200,49.4
7210,50.3
7220,45.1
7230,40.8
7240,43.5
7250,52.1
7260,67.3
7270,73.9
7280,61.8
7290,63.6
7300,67.2
7310,55.3
7320,55.2
7330,54.8
7340,52.6
7350,41.4
7360,28.6
7370,19.7
7380,30.9
7390,29.2
7400,28.6
7410,43.3
7420,43.3
7430,50.5
7440,52.1
7450,60.0
7460,73.8
7470,74.2
7480,60.8
7490,61.7
7500,74.6
7510,61.0
7520,63.2
7530,61.3
7540,59.1
7550,51.6
7560,37.1
7570,43.3
7580,52.9
7590,58.2
7600,42.2
7610,46.2
