4970,15.0
4980,14.0
4990,13.8
5000,14.1
5010,15.6
5020,14.4
5030,13.9
5040,12.1
5050,11.8
5060,9.9
5070,9.1
5080,9.4
5090,10.7
5100,10.5
5110,11.2
5120,11.8
5130,12.2
5140,11.6
5150,10.9
5160,12.4
5170,13.1
5180,12.8
5190,11.1
5200,10.3
5210,11.7
5220,13.7
5230,13.0
5240,13.2
5250,13.9
5260,11.8
5270,11.2
5280,11.4
5290,21.0
5300,25.4
5310,32.1
5320,32.1
5330,33.9
5340,36.2
5350,39.8
5360,42.8
5370,43.4
5380,52.1
5390,42.2
5400,37.6
5410,29.1
5420,29.4
5430,32.7
5440,32.9
5450,30.3
5460,33.5
5470,36.6
5480,30.2
5490,34.2
5500,34.7
5510,32.9
5520,31.1
5530,30.4
5540,34.0
5550,51.4
5560,46.6
5570,44.2
5580,43.4
5590,45.8
5600,47.8
5610,57.3
5620,56.2
5630,51.2
5640,47.4
5650,41.8
5660,46.9
5670,47.4
5680,46.9
5690,40.5
5700,40.6
5710,31.2
5720,36.2
5730,36.6
5740,44.9
5750,31.5
5760,25.0
5770,30.8
5780,30.7
5790,30.7
5800,35.0
5810,36.7
5820,34.8
5830,34.6
5840,24.0
5850,26.0
5860,28.4
5870,20.8
5880,21.4
5890,33.4
5900,27.8
5910,35.4
5920,32.5
5930,41.2
5940,42.3
5950,40.2
5960,38.9
5970,38.9
5980,44.8
5990,33.8
6000,35.6
6010,34.9
6020,35.4
6030,28.4
6040,26.6
6050,29.4
6060,43.9
6070,49.6
6080,43.2
6090,46.9
6100,48.1
6110,53.7
6120,54.5
6130,52.3
6140,53.4
6150,61.3
6160,60.4
6170,55.0
6180,53.9
6190,59.0
6200,60.2
6210,52.6
6220,56.9
6230,59.4
6240,59.8
6250,57.8
6260,43.0
6270,45.1
6280,47.3
6290,43.5
6300,38.8
6310,47.5
6320,42.6
6330,43.8
6340,42.3
6350,37.5
6360,43.3
6370,40.8
6380,39.9
6390,34.4
6400,42.6
6410,28.6
6420,30.7
6430,28.1
6440,30.5
6450,27.2
6460,22.6
6470,30.2
6480,30.8
6490,31.7
6500,25.9
6510,25.0
6520,22.4
6530,24.8
6540,33.7
6550,40.0
6560,39.8
6570,40.3
6580,38.3
6590,50.4
6600,47.2
6610,47.0
6620,58.7
6630,57.2
6640,52.9
6650,56.2
6660,58.8
6670,51.5
6680,51.5
6690,40.1
6700,56.1
6710,58.9
6720,46.8
6730,53.7
6740,50.2
6750,47.9
6760,46.7
6770,59.0
6780,71.7
6790,71.7
6800,65.4
6810,72.7
6820,82.6
6830,73.9
6840,83.1
6850,80.3
6860,78.3
6870,77.0
6880,68.8
6890,69.2
6900,60.9
6910,53.7
6920,62.4
6930,67.2
6940,55.6
6950,57.6
6960,57.5
6970,49.7
6980,48.8
6990,58.7
7000,77.3
7010,76.2
7020,58.5
7030,88.5
7040,88.9
7050,84.0
7060,83.8
7070,102.6
7080,107.3
7090,107.8
7100,98.8
7110,109.8
7120,108.9
7130,83.1
7140,82.8
7150,84.1
7160,88.6
7170,78.6
7180,70.3
7190,59.5
7200,52.3
7210,42.3
7220,43.1
7230,34.5
7240,37.3
7250,34.4
7260,37.5
7270,48.0
7280,54.5
7290,52.5
7300,48.8
7310,51.0
7320,65.3
7330,69.4
7340,68.3
7350,69.6
7360,73.5
7370,57.8
7380,51.3
7390,51.3
7400,51.8
7410,46.5
7420,35.8
7430,33.9
7440,38.3
7450,36.4
7460,26.5
7470,26.7
7480,37.5
7490,38.7
7500,43.5
7510,53.0
7520,58.4
7530,56.8
7540,58.1
7550,79.9
7560,80.9
7570,73.2
7580,66.7
7590,73.4
7600,68.0
7610,58.6
7620,54.2
7630,71.5
7640,67.2
7650,55.1
7660,54.7
7670,61.8
7680,57.7
7690,53.8
7700,55.5
7710,55.4
7720,50.4
7730,31.9
7740,36.4
7750,28.7
7760,45.6
7770,40.3
7780,40.1
7790,40.5
7800,50.1
7810,63.8
7820,63.4
7830,73.5
7840,68.2
7850,78.4
7860,66.3
7870,78.8
7880,78.8
7890,84.9
7900,76.1
7910,66.0
7920,71.1
7930,67.6
7940,70.3
7950,76.1
7960,81.9
7970,73.1
7980,80.1
7990,70.4
8000,78.5
8010,76.1
8020,88.1
8030,91.0
8040,86.7
8050,69.5
8060,56.7
8070,51.1
8080,45.0
8090,44.1
8100,35.5
8110,46.9
8120,42.4
8130,35.0
8140,35.4
8150,40.7
8160,42.4
8170,48.0
8180,47.6
8190,47.6
8200,52.5
8210,55.3
8220,54.7
8230,52.8
8240,50.7
8250,56.2
8260,56.9
8270,51.3
8280,62.6
8290,72.6
8300,72.3
8310,57.0
8320,59.3
8330,62.8
8340,62.6
8350,53.1
8360,51.1
8370,54.6
8380,47.1
8390,46.2
8400,48.2
8410,58.7
8420,46.3
8430,49.6
8440,50.4
8450,50.6
8460,57.8
8470,56.9
8480,61.1
8490,74.5
8500,69.3
8510,72.6
8520,76.8
8530,73.1
8540,72.3
8550,72.3
8560,65.7
8570,73.9
8580,65.4
8590,61.4
8600,65.6
8610,52.3
8620,56.0
8630,53.1
8640,62.2
8650,62.9
8660,78.0
8670,74.0
8680,75.5
8690,61.1
8700,62.6
8710,66.4
8720,58.1
8730,57.7
8740,49.4
8750,51.3
8760,41.9
8770,39.0
8780,59.8
8790,60.8
8800,61.1
8810,81.0
8820,83.2
8830,85.8
8840,87.1
8850,90.8
8860,84.6
8870,84.6
8880,62.4
8890,75.4
8900,67.5
8910,43.5
8920,43.3
8930,55.7
8940,57.6
8950,56.1
8960,70.9
8970,68.2
8980,71.0
8990,55.4
9000,53.9
9010,66.0
9020,63.9
9030,61.5
9040,66.8
9050,66.6
9060,63.7
9070,74.8
9080,89.3
9090,90.8
9100,92.4
9110,89.0
9120,102.1
9130,89.7
9140,80.4
9150,84.8
9160,74.1
9170,69.9
9180,52.5
9190,52.8
9200,51.2
9210,46.2
9220,32.6
9230,69.3
9240,81.2
9250,72.9
9260,87.0
9270,78.9
9280,78.9
9290,74.6
9300,75.3
9310,76.5
9320,87.1
9330,59.0
9340,47.1
9350,47.1
9360,31.3
9370,58.5
9380,88.1
9390,92.3
9400,114.1
9410,124.2
9420,124.4
9430,115.6
9440,120.3
9450,122.4
9460,124.8
9470,97.6
9480,136.3
9490,167.5
9500,150.4
9510,137.1
9520,128.6
9530,137.5
9540,135.1
9550,137.3
9560,152.3
9570,154.2
9580,127.0
9590,91.6
9600,88.4
9610,89.5
9620,92.1
9630,83.3
9640,90.4
9650,87.0
9660,100.4
9670,100.5
9680,68.0
9690,97.5
9700,115.9
9710,114.8
9720,130.5
9730,138.4
9740,132.0
9750,128.8
9760,104.0
9770,127.4
9780,130.5
9790,106.1
9800,91.1
9810,91.8
9820,91.2
9830,99.5
9840,105.6
9850,105.4
9860,106.7
9870,92.8
9880,120.9
9890,136.4
9900,139.3
9910,136.6
9920,118.1
9930,109.3
9940,105.9
9950,106.8
9960,99.4
9970,87.9
9980,52.4
9990,57.6
10000,55.1
10010,55.1
10020,69.9
10030,80.7
10040,86.3
10050,88.6
10060,89.2
10070,91.0
10080,90.3
10090,76.2
10100,82.0
10110,85.2
10120,69.9
10130,56.1
10140,51.3
10150,54.4
10160,53.8
10170,53.1
10180,51.8
10190,53.2
10200,46.1
10210,55.5
10220,57.6
10230,59.0
10240,55.6
10250,92.7
10260,96.9
10270,96.8
10280,101.4
10290,91.6
10300,87.8
10310,77.3
10320,92.4
10330,87.4
10340,88.9
10350,45.5
10360,65.7
10370,65.6
10380,76.2
10390,83.3
10400,95.6
10410,94.0
10420,78.7
10430,78.6
10440,86.1
10450,86.8
10460,63.7
10470,66.6
10480,54.3
10490,46.3
10500,33.8
10510,35.7
10520,33.0
10530,44.1
10540,33.4
10550,40.3
10560,39.1
10570,64.1
10580,63.3
10590,66.7
10600,73.7
10610,75.2
10620,83.2
10630,86.3
10640,99.4
10650,98.9
10660,99.2
10670,77.0
10680,72.6
10690,68.5
10700,73.3
10710,77.5
10720,71.6
10730,80.4
10740,79.1
10750,72.5
10760,83.5
10770,93.8
10780,101.2
10790,104.0
10800,107.4
10810,100.9
10820,112.1
10830,91.7
10840,96.6
10850,100.2
10860,107.9
10870,112.7
10880,107.6
10890,103.2
10900,87.3
10910,107.5
10920,98.6
10930,113.5
10940,100.0
10950,100.1
10960,104.2
10970,91.5
10980,92.5
10990,93.7
11000,100.2
11010,78.6
11020,81.0
11030,70.5
11040,77.4
11050,77.7
11060,56.5
11070,53.3
11080,50.0
11090,48.7
11100,91.3
11110,95.5
11120,87.6
11130,95.4
11140,86.3
11150,103.5
11160,103.0
11170,100.7
11180,127.0
11190,127.0
11200,87.5
11210,88.6
11220,94.4
11230,80.7
11240,84.3
11250,62.7
11260,77.1
11270,73.8
11280,49.2
11290,55.5
11300,66.3
11310,84.0
11320,126.8
11330,131.8
11340,130.9
11350,135.7
11360,136.6
11370,136.4
11380,138.0
11390,150.1
11400,143.4
11410,128.2
11420,80.7
11430,75.1
11440,72.7
11450,79.2
11460,66.2
11470,66.2
11480,64.9
11490,62.4
11500,49.9
11510,48.4
11520,63.2
11530,72.2
11540,75.6
11550,76.2
11560,72.4
11570,73.4
11580,73.7
11590,61.7
11600,65.2
11610,60.4
11620,46.3
11630,36.2
11640,31.5
11650,21.0
11660,34.8
11670,38.3
11680,52.7
11690,55.1
11700,60.1
11710,59.2
11720,83.6
11730,93.6
11740,105.1
11750,103.3
11760,104.3
11770,99.8
11780,97.4
11790,95.6
11800,87.4
11810,86.6
11820,63.9
11830,53.7
11840,42.2
11850,44.7
11860,46.1
11870,59.5
11880,56.6
11890,55.5
11900,60.0
11910,61.2
11920,62.8
11930,63.7
11940,73.2
11950,83.6
11960,89.5
11970,93.6
11980,85.0
11990,84.2
12000,81.2
12010,80.0
12020,95.1
12030,106.9
12040,124.7
12050,124.4
12060,102.3
12070,86.3
12080,83.5
12090,86.1
12100,86.1
12110,86.1
12120,70.9
12130,59.1
12140,32.4
12150,24.1
12160,27.2
12170,26.9
12180,46.0
12190,61.8
12200,62.5
12210,82.8
12220,77.8
12230,98.1
12240,99.7
12250,96.0
12260,137.1
12270,135.9
12280,124.1
12290,107.0
12300,129.5
12310,110.1
12320,110.6
12330,95.8
12340,107.0
12350,106.9
12360,66.5
12370,68.5
12380,61.2
12390,81.3
12400,55.1
12410,59.2
12420,85.4
12430,80.0
12440,68.9
12450,100.0
12460,112.6
12470,114.3
12480,135.4
12490,113.9
12500,115.7
12510,139.3
12520,118.9
12530,121.8
12540,123.2
12550,93.7
12560,89.9
12570,91.6
12580,70.6
12590,70.9
12600,69.1
12610,46.6
12620,54.1
12630,61.5
12640,57.8
12650,57.6
12660,48.3
12670,50.6
12680,52.6
12690,53.4
12700,68.0
12710,66.6
12720,52.8
12730,73.2
12740,95.7
12750,97.3
12760,97.4
12770,91.2
12780,90.6
12790,94.6
12800,80.2
12810,85.2
12820,88.7
12830,57.0
12840,35.3
12850,43.7
12860,58.2
12870,59.6
12880,60.1
12890,66.2
12900,85.9
12910,79.4
12920,76.3
12930,78.3
12940,80.6
12950,73.2
12960,56.0
12970,57.3
12980,70.9
12990,77.8
13000,64.9
13010,68.1
13020,70.1
13030,90.5
13040,90.7
13050,90.2
13060,103.2
13070,100.3
13080,84.7
13090,79.6
13100,75.2
13110,78.4
13120,90.6
13130,80.1
13140,79.2
13150,75.9
13160,62.7
13170,63.0
13180,73.6
13190,58.1
13200,77.2
13210,88.2
13220,81.1
13230,70.1
13240,68.1
13250,68.6
13260,79.3
13270,77.7
13280,71.6
13290,75.0
13300,93.6
13310,74.4
13320,72.5
13330,74.5
13340,82.6
13350,110.2
13360,107.3
13370,107.3
13380,105.2
13390,128.9
13400,92.3
13410,92.9
13420,88.8
13430,90.2
13440,93.0
13450,64.0
13460,70.3
13470,82.6
13480,95.3
13490,73.6
13500,70.4
13510,108.6
13520,122.3
13530,118.0
13540,107.8
13550,109.9
13560,97.8
13570,113.3
13580,110.6
13590,106.2
13600,132.5
13610,98.1
13620,84.4
13630,90.5
13640,88.1
13650,87.7
13660,113.4
13670,96.4
13680,84.1
13690,93.4
13700,89.1
13710,110.3
13720,109.4
13730,112.2
13740,115.9
13750,115.2
13760,91.4
13770,90.4
13780,95.4
13790,110.3
13800,87.8
13810,60.8
13820,60.2
13830,63.1
13840,82.5
13850,82.1
13860,97.3
13870,88.3
13880,85.1
13890,61.0
13900,70.5
13910,77.3
13920,88.9
13930,79.3
13940,63.5
13950,99.5
13960,82.2
13970,81.4
13980,86.0
13990,99.3
14000,91.8
14010,89.5
14020,88.4
14030,91.7
14040,93.3
14050,56.7
14060,69.7
14070,69.7
14080,63.2
14090,50.5
14100,51.8
14110,47.9
14120,37.4
14130,37.2
14140,34.5
14150,43.8
14160,39.7
14170,48.2
14180,49.9
14190,54.4
14200,58.2
14210,62.3
14220,67.3
14230,67.0
14240,62.0
14250,62.9
14260,60.6
14270,57.4
14280,56.7
14290,53.9
14300,46.9
14310,54.3
14320,58.6
14330,59.0
14340,59.6
14350,50.4
14360,43.3
14370,38.0
14380,52.5
14390,55.9
14400,68.9
14410,60.3
14420,63.3
14430,58.9
14440,59.2
14450,64.2
14460,68.8
14470,71.7
14480,64.8
14490,63.1
14500,60.7
14510,77.7
14520,65.8
14530,68.8
14540,82.2
14550,76.2
14560,83.9
14570,93.9
14580,89.3
14590,89.4
14600,83.5
14610,64.2
14620,65.0
14630,66.1
14640,53.4
14650,65.4
14660,67.9
14670,57.5
14680,58.6
14690,55.4
14700,52.6
14710,52.0
14720,61.3
14730,56.3
14740,66.4
14750,54.4
14760,41.0
14770,38.5
14780,33.4
14790,42.5
14800,44.7
14810,44.1
14820,40.8
14830,43.1
14840,34.7
14850,36.9
14860,33.8
14870,47.5
14880,61.5
14890,59.1
14900,60.7
14910,80.0
14920,80.1
14930,80.0
14940,111.8
14950,113.1
14960,116.9
14970,103.2
14980,90.3
14990,82.8
15000,78.3
15010,66.4
15020,60.1
15030,74.7
15040,41.0
15050,43.6
15060,48.5
15070,50.9
15080,50.7
15090,54.4
15100,57.6
15110,52.4
15120,59.2
15130,63.5
15140,60.8
15150,56.6
15160,65.9
15170,89.0
15180,95.0
15190,91.6
15200,87.1
15210,86.4
15220,82.7
15230,64.2
15240,67.6
15250,65.7
15260,47.6
15270,22.9
15280,19.4
15290,37.3
15300,41.5
15310,40.0
15320,44.0
15330,46.0
15340,42.6
15350,44.0
15360,52.1
15370,76.0
15380,79.6
15390,60.3
15400,82.2
15410,97.0
15420,92.5
15430,93.8
15440,97.5
15450,99.9
15460,92.8
15470,72.3
15480,70.1
15490,86.3
15500,66.7
15510,57.8
15520,67.7
15530,66.0
15540,79.2
15550,92.1
15560,103.0
15570,101.1
15580,98.0
15590,93.5
15600,95.6
15610,91.1
15620,80.5
15630,79.3
15640,86.2
15650,83.5
15660,73.6
15670,80.2
15680,81.5
15690,73.5
15700,66.8
15710,88.4
15720,85.6
15730,86.1
15740,70.1
15750,57.1
15760,60.1
15770,67.0
15780,88.0
15790,92.6
15800,105.6
15810,84.9
15820,97.7
15830,96.6
15840,94.7
15850,93.7
15860,98.5
15870,114.2
15880,95.3
15890,89.0
15900,76.6
15910,78.4
15920,83.9
15930,99.9
15940,94.0
15950,99.6
15960,90.2
15970,65.7
15980,71.5
15990,83.3
16000,94.3
16010,99.5
16020,87.1
16030,72.5
16040,75.6
16050,72.1
16060,75.1
16070,72.7
16080,71.8
16090,60.0
16100,70.6
16110,73.0
16120,71.8
16130,70.7
16140,84.2
16150,105.2
16160,101.8
16170,104.9
16180,97.8
16190,95.7
16200,74.4
16210,72.0
16220,84.3
16230,87.0
16240,90.8
16250,89.1
16260,132.2
16270,125.8
16280,136.2
16290,138.1
16300,148.8
16310,139.6
16320,130.8
16330,126.6
16340,106.3
16350,86.6
16360,51.9
16370,70.1
16380,78.7
16390,81.7
16400,70.3
16410,75.1
16420,74.8
16430,75.0
16440,77.9
16450,76.3
16460,78.2
16470,75.3
16480,60.1
16490,59.9
16500,64.6
16510,60.8
16520,89.0
16530,99.9
16540,101.7
16550,105.8
16560,97.1
16570,90.8
16580,84.1
16590,84.7
16600,87.0
16610,90.0
16620,59.9
16630,49.1
16640,47.5
16650,54.7
16660,63.1
16670,66.1
16680,66.1
16690,64.6
16700,64.7
16710,77.5
16720,80.8
16730,104.1
16740,110.3
16750,102.1
16760,92.1
16770,89.2
16780,91.9
16790,95.4
16800,91.3
16810,88.0
16820,79.3
16830,66.7
16840,59.5
16850,60.1
16860,70.7
16870,64.4
16880,83.5
16890,81.3
16900,87.2
16910,78.4
16920,81.1
16930,75.1
16940,76.3
16950,72.5
16960,73.4
16970,77.7
16980,63.7
16990,58.6
17000,69.8
17010,67.4
17020,67.3
17030,82.0
17040,120.4
17050,132.2
17060,128.1
17070,128.0
17080,163.0
17090,163.1
17100,148.0
17110,145.7
17120,149.6
17130,128.7
17140,99.6
17150,98.8
17160,91.8
17170,89.3
17180,46.5
17190,57.2
17200,51.6
17210,51.5
17220,49.6
17230,54.1
17240,42.5
17250,60.5
17260,60.1
17270,65.9
17280,66.5
17290,57.6
17300,56.1
17310,68.0
17320,64.7
17330,60.3
17340,62.1
17350,36.1
17360,49.8
17370,38.6
17380,39.2
17390,37.9
17400,47.3
17410,48.4
17420,63.4
17430,73.6
17440,73.9
17450,72.0
17460,58.3
17470,59.9
17480,59.8
17490,67.3
17500,60.7
17510,71.3
17520,63.1
17530,109.9
17540,108.3
17550,119.0
17560,123.0
17570,138.4
17580,147.2
17590,140.7
17600,141.7
17610,128.4
17620,120.6
17630,65.8
17640,72.6
17650,69.6
17660,72.2
17670,56.2
17680,50.2
17690,54.5
17700,76.5
17710,85.4
17720,84.5
17730,89.3
17740,84.3
17750,76.4
17760,71.0
17770,72.0
17780,68.1
17790,89.8
17800,64.0
17810,86.4
17820,92.6
17830,93.7
17840,98.1
17850,97.2
17860,96.0
17870,115.4
17880,123.9
17890,103.3
17900,105.2
17910,70.4
17920,67.7
17930,65.5
17940,59.7
17950,59.7
17960,68.1
17970,70.9
17980,76.1
17990,77.4
18000,87.2
18010,96.1
18020,96.1
18030,90.0
18040,89.4
18050,93.2
18060,97.5
18070,82.7
18080,83.3
18090,79.8
18100,69.4
18110,74.0
18120,71.9
18130,90.9
18140,108.7
18150,130.7
18160,123.2
18170,128.8
18180,118.3
18190,117.6
18200,124.9
18210,104.6
18220,105.7
18230,97.3
18240,82.0
18250,64.8
18260,63.6
18270,52.4
18280,50.6
18290,53.0
18300,48.9
18310,54.1
18320,55.5
18330,54.6
18340,58.0
18350,75.9
18360,88.6
18370,92.2
18380,93.1
18390,86.7
18400,90.7
18410,87.0
18420,85.9
18430,78.8
18440,76.9
18450,57.7
18460,61.0
18470,54.0
18480,65.3
18490,68.0
18500,61.1
18510,65.1
18520,63.6
18530,61.8
18540,82.4
18550,95.4
18560,85.4
18570,107.7
18580,113.3
18590,111.0
18600,110.7
18610,106.1
18620,109.9
18630,123.4
18640,98.6
18650,81.6
18660,98.4
18670,86.4
18680,79.5
18690,85.9
18700,86.9
18710,115.0
18720,116.0
18730,104.4
18740,136.3
18750,133.0
18760,126.5
18770,115.4
18780,110.9
18790,107.0
18800,106.0
18810,83.2
18820,78.8
18830,77.5
18840,49.8
18850,74.6
18860,54.3
18870,63.2
18880,58.0
18890,66.5
18900,72.6
18910,77.1
18920,85.8
18930,84.8
18940,82.4
18950,66.3
18960,74.6
18970,65.8
18980,69.7
18990,58.2
19000,53.5
19010,81.6
19020,73.6
19030,84.9
19040,82.0
19050,93.3
19060,88.4
19070,110.5
19080,118.9
19090,122.2
19100,119.5
19110,109.0
19120,126.5
19130,118.6
19140,121.3
19150,117.3
19160,115.2
19170,107.8
19180,100.7
19190,113.2
19200,128.5
19210,104.2
19220,84.2
19230,98.0
19240,97.3
19250,81.3
19260,82.1
19270,67.5
19280,65.3
19290,64.5
19300,79.2
19310,99.5
19320,105.9
19330,90.0
19340,96.8
19350,99.3
19360,97.2
19370,99.4
19380,97.8
19390,85.1
19400,61.3
19410,40.4
19420,35.2
19430,35.0
19440,41.5
19450,44.5
19460,47.7
19470,51.8
19480,51.0
19490,55.2
19500,54.9
19510,54.8
19520,55.0
19530,62.2
19540,66.1
19550,77.0
19560,73.9
19570,84.7
19580,86.4
19590,83.7
19600,81.2
19610,90.4
19620,89.0
19630,87.8
19640,82.9
19650,67.7
19660,92.3
19670,81.0
19680,87.6
19690,101.2
19700,106.9
19710,98.7
19720,105.6
19730,100.0
19740,102.5
19750,112.5
19760,95.8
19770,96.3
19780,84.2
19790,68.4
19800,66.5
19810,67.5
19820,65.5
19830,67.0
19840,53.9
19850,42.7
19860,50.6
19870,55.8
19880,70.2
19890,76.4
19900,70.3
19910,82.3
19920,99.1
19930,98.8
19940,97.5
19950,116.6
19960,117.0
19970,115.8
19980,102.9
19990,119.9
20000,118.9
20010,104.4
20020,89.3
20030,87.9
20040,86.7
20050,83.9
20060,69.7
20070,60.9
20080,70.0
20090,46.1
20100,46.0
20110,44.0
20120,47.5
20130,47.2
20140,56.2
